,DateTime,PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Year,Month,Day
8283,18-02-2005 21:00,1153,10.1,981,666,1097,1273,8,41.3,0.4448,2005,2,18
8284,18-02-2005 22:00,1161,9.8,969,677,1111,1271,7,44.2,0.4446,2005,2,18
8285,18-02-2005 23:00,1271,11.5,1031,618,1138,1464,5.4,51.8,0.4698,2005,2,18
8286,19-02-2005 00:00,1156,8.2,909,684,1023,1384,4.1,55,0.4558,2005,2,19
8287,19-02-2005 01:00,1106,6.8,850,727,997,1281,3.1,57.8,0.4462,2005,2,19
8288,19-02-2005 02:00,1008,4.3,726,834,913,1083,3.1,56.7,0.4388,2005,2,19
8289,19-02-2005 03:00,966,3.9,703,865,903,989,2.2,59.6,0.4333,2005,2,19
8290,19-02-2005 04:00,931,2.6,627,948,860,911,2.3,58.9,0.4317,2005,2,19
8291,19-02-2005 05:00,922,2.4,611,962,867,893,1.9,60,0.4276,2005,2,19
8292,19-02-2005 06:00,911,2.3,606,950,866,894,1.9,60.3,0.4293,2005,2,19
8293,19-02-2005 07:00,993,4.5,736,819,941,1018,0.9,64.6,0.4294,2005,2,19
8294,19-02-2005 08:00,1100,8.5,919,678,1072,1191,0.6,65,0.4231,2005,2,19
8295,19-02-2005 09:00,1141,9,940,651,1099,1285,2.1,59.9,0.4338,2005,2,19
8296,19-02-2005 10:00,1085,5.7,800,750,983,1219,3.1,57.2,0.4402,2005,2,19
8297,19-02-2005 11:00,1153,6.9,853,696,1027,1370,4.2,54,0.4483,2005,2,19
8298,19-02-2005 12:00,1122,6.4,831,722,982,1317,7.4,43.8,0.4538,2005,2,19
8299,19-02-2005 13:00,992,3.5,685,890,902,818,11.2,34.5,0.4586,2005,2,19
8300,19-02-2005 14:00,1018,3.7,693,868,937,683,13.8,32.4,0.5084,2005,2,19
8301,19-02-2005 15:00,981,2.9,649,924,901,573,12.4,34.9,0.5002,2005,2,19
8302,19-02-2005 16:00,988,3.4,679,905,911,595,12.8,31.9,0.4684,2005,2,19
8303,19-02-2005 17:00,1059,5.3,777,797,969,774,13.5,29.1,0.4486,2005,2,19
8304,19-02-2005 18:00,1110,7.3,870,708,1057,1059,11.6,33.3,0.454,2005,2,19
8305,19-02-2005 19:00,1204,10,979,639,1147,1326,10.9,34.9,0.4568,2005,2,19
8306,19-02-2005 20:00,1275,12.3,1061,593,1203,1494,10.4,37.3,0.4708,2005,2,19
8307,19-02-2005 21:00,1297,11.8,1044,600,1185,1559,9.7,39.7,0.4792,2005,2,19
8308,19-02-2005 22:00,1277,10.4,991,609,1141,1575,9.1,41.9,0.4857,2005,2,19
8309,19-02-2005 23:00,1207,7.7,888,664,1062,1447,9.3,41.9,0.4927,2005,2,19
8310,20-02-2005 00:00,1222,7.5,880,684,1083,1367,9.4,44.7,0.5279,2005,2,20
8311,20-02-2005 01:00,1141,6.1,816,745,1026,1230,8.5,45.8,0.5108,2005,2,20
8312,20-02-2005 02:00,1228,8.3,913,643,1124,1396,7.8,50,0.53,2005,2,20
8313,20-02-2005 03:00,1120,5.1,770,756,1012,1191,7.7,49.7,0.5242,2005,2,20
8314,20-02-2005 04:00,1067,4.9,758,775,993,1009,8.2,46.9,0.5099,2005,2,20
8315,20-02-2005 05:00,947,1.9,580,978,894,572,8.4,48.6,0.5375,2005,2,20
8316,20-02-2005 06:00,918,1,501,1148,881,420,8,54.7,0.5883,2005,2,20
8317,20-02-2005 07:00,920,1.1,506,1142,905,453,7.8,55.7,0.5914,2005,2,20
8318,20-02-2005 08:00,941,1.5,541,1065,919,520,8,53.8,0.5796,2005,2,20
8319,20-02-2005 09:00,949,1.6,552,1035,919,531,8.8,50.7,0.5752,2005,2,20
8320,20-02-2005 10:00,990,2.3,604,944,947,579,10.1,47.6,0.587,2005,2,20
8321,20-02-2005 11:00,996,2.5,620,928,946,570,10.6,45.8,0.5838,2005,2,20
8322,20-02-2005 12:00,1023,2.5,623,916,976,571,9.1,56.2,0.6515,2005,2,20
8323,20-02-2005 13:00,1037,2.8,636,891,1024,582,7.9,66.5,0.7124,2005,2,20
8324,20-02-2005 14:00,1017,2.4,613,919,1007,551,8,65,0.6991,2005,2,20
8325,20-02-2005 15:00,1042,3.3,671,861,1038,634,8.4,61,0.6721,2005,2,20
8326,20-02-2005 16:00,1037,3.2,665,854,1013,633,8.6,57.3,0.6429,2005,2,20
8327,20-02-2005 17:00,1009,2.8,640,915,996,613,8.4,56.3,0.6227,2005,2,20
8328,20-02-2005 18:00,1033,3.4,675,853,1006,702,8,57.7,0.6222,2005,2,20
8329,20-02-2005 19:00,1016,2.9,647,906,997,649,7.1,62.6,0.6341,2005,2,20
8330,20-02-2005 20:00,1076,4.6,745,801,1040,841,7.4,59.3,0.6123,2005,2,20
8331,20-02-2005 21:00,1029,3.8,699,851,1001,795,7.7,56.9,0.5994,2005,2,20
8332,20-02-2005 22:00,984,3.1,661,898,965,638,7.7,54.4,0.5753,2005,2,20
8333,20-02-2005 23:00,1003,3.7,694,876,976,663,7.7,53,0.5572,2005,2,20
8334,21-02-2005 00:00,1009,3.3,671,877,1010,610,6.7,62.8,0.6188,2005,2,21
8335,21-02-2005 01:00,946,2.1,588,1005,948,480,6.6,61.9,0.6056,2005,2,21
8336,21-02-2005 02:00,910,1.2,518,1130,936,404,5.7,70.3,0.6498,2005,2,21
8337,21-02-2005 03:00,886,0.7,464,1273,919,357,4.5,79.2,0.6751,2005,2,21
8338,21-02-2005 04:00,879,0.5,447,1317,910,348,4,81.5,0.6712,2005,2,21
8339,21-02-2005 05:00,907,1,502,1129,947,399,3.9,81.5,0.6653,2005,2,21
8340,21-02-2005 06:00,949,2.1,589,987,1001,464,3.3,84.3,0.6617,2005,2,21
8341,21-02-2005 07:00,1054,5.5,786,766,1129,699,4.2,80.9,0.6742,2005,2,21
8342,21-02-2005 08:00,1214,10.9,1010,609,1282,1006,5.1,75,0.6646,2005,2,21
8343,21-02-2005 09:00,1253,13.3,1095,566,1375,1206,4.6,77.6,0.6651,2005,2,21
8344,21-02-2005 10:00,1197,9.6,964,614,1260,1122,3.8,84.3,0.6811,2005,2,21
8345,21-02-2005 11:00,1156,7,859,684,1196,1069,6.2,77.4,0.7383,2005,2,21
8346,21-02-2005 12:00,1132,6.6,837,694,1199,1062,7.7,67.6,0.7133,2005,2,21
8347,21-02-2005 13:00,1207,9.3,950,623,1303,1162,8.1,64.8,0.7039,2005,2,21
8348,21-02-2005 14:00,1127,7.9,896,664,1227,1010,8.1,64,0.6942,2005,2,21
8349,21-02-2005 15:00,1112,6.9,851,694,1184,931,6.9,71.3,0.7118,2005,2,21
8350,21-02-2005 16:00,1186,8.6,925,641,1272,1025,7,73.7,0.7425,2005,2,21
8351,21-02-2005 17:00,1192,10,976,618,1290,1110,7.3,70,0.7195,2005,2,21
8352,21-02-2005 18:00,1177,8.8,931,656,1281,979,5.8,77.8,0.7223,2005,2,21
8353,21-02-2005 19:00,1478,20.2,1301,469,1682,1409,5.4,80.9,0.7293,2005,2,21
8354,21-02-2005 20:00,1486,19.7,1289,466,1633,1438,5.5,79.8,0.7261,2005,2,21
8355,21-02-2005 21:00,1118,7.1,863,680,1194,1083,5.6,74,0.6808,2005,2,21
8356,21-02-2005 22:00,1019,4.4,730,811,1082,916,5.6,71.9,0.6604,2005,2,21
8357,21-02-2005 23:00,961,2.9,643,914,1046,825,6.4,70.7,0.6848,2005,2,21
8358,22-02-2005 00:00,931,2.1,591,1015,1015,704,6.3,70.1,0.6733,2005,2,22
8359,22-02-2005 01:00,938,2.1,592,992,1032,668,4.4,80.5,0.6825,2005,2,22
8360,22-02-2005 02:00,888,1.1,511,1112,963,512,3.9,83.1,0.6787,2005,2,22
8361,22-02-2005 03:00,844,0.6,454,1327,908,385,2.5,86.6,0.6407,2005,2,22
8362,22-02-2005 04:00,851,0.5,440,1349,918,377,3.4,85.4,0.6736,2005,2,22
8363,22-02-2005 05:00,905,1,503,1152,956,467,3.3,84.5,0.6608,2005,2,22
8364,22-02-2005 06:00,987,2.6,628,929,1035,691,3.4,84.5,0.664,2005,2,22
8365,22-02-2005 07:00,1124,6.7,842,690,1180,981,3.4,84.5,0.6677,2005,2,22
8366,22-02-2005 08:00,1408,16.7,1200,490,1523,1369,4.1,82.7,0.682,2005,2,22
8367,22-02-2005 09:00,1501,24,1403,418,1789,1589,4.6,80.3,0.6889,2005,2,22
8368,22-02-2005 10:00,1266,15,1149,528,1435,1370,6.1,74,0.7025,2005,2,22
8369,22-02-2005 11:00,1082,6.9,855,725,1140,1005,9.1,58.4,0.6787,2005,2,22
8370,22-02-2005 12:00,1123,9.1,942,653,1225,1105,11.4,48.9,0.658,2005,2,22
8371,22-02-2005 13:00,1174,10,979,611,1282,1142,8.3,64.4,0.7072,2005,2,22
8372,22-02-2005 14:00,1209,12.9,1082,573,1355,1105,6.5,71,0.6903,2005,2,22
8373,22-02-2005 15:00,1120,9,940,657,1245,917,6.6,71.1,0.6973,2005,2,22
8374,22-02-2005 16:00,1174,10.9,1010,613,1305,1050,7.4,69.3,0.7165,2005,2,22
8375,22-02-2005 17:00,1068,7.9,896,702,1177,848,6.4,70.6,0.6834,2005,2,22
8376,22-02-2005 18:00,1146,10.2,985,650,1236,952,5.8,72.5,0.6718,2005,2,22
8377,22-02-2005 19:00,1204,13.2,1089,601,1335,1059,5.6,71.6,0.6556,2005,2,22
8378,22-02-2005 20:00,1062,8.1,903,717,1141,720,4.2,77.8,0.6491,2005,2,22
8379,22-02-2005 21:00,1122,8.5,919,680,1201,981,4.3,79.5,0.6648,2005,2,22
8380,22-02-2005 22:00,940,3.6,686,903,1005,648,4.5,75.5,0.6429,2005,2,22
8381,22-02-2005 23:00,935,2.6,628,995,986,611,4.4,77.1,0.6523,2005,2,22
8382,23-02-2005 00:00,1011,4.3,725,852,1050,773,4.2,78.2,0.6506,2005,2,23
8383,23-02-2005 01:00,952,3.2,665,907,1007,703,4,79.3,0.6517,2005,2,23
8384,23-02-2005 02:00,899,1.8,572,1063,951,560,3.9,78.7,0.643,2005,2,23
8385,23-02-2005 03:00,880,1.4,533,1161,948,499,3.5,80.6,0.6403,2005,2,23
8386,23-02-2005 04:00,882,1.2,516,1132,959,575,3.2,82.8,0.6426,2005,2,23
8387,23-02-2005 05:00,844,0.7,466,1261,894,478,4.1,76,0.6304,2005,2,23
8388,23-02-2005 06:00,860,1,497,1251,912,442,4.2,75.9,0.6311,2005,2,23
8389,23-02-2005 07:00,917,2.2,597,1084,994,602,4.5,76.3,0.648,2005,2,23
8390,23-02-2005 08:00,1126,7.7,886,719,1208,936,4.4,79.1,0.6687,2005,2,23
8391,23-02-2005 09:00,1033,6.2,820,740,1114,870,4.3,79.8,0.6706,2005,2,23
8392,23-02-2005 10:00,944,3.8,697,881,1022,688,3.1,83,0.6419,2005,2,23
8393,23-02-2005 11:00,955,3.6,687,895,1004,706,2.8,83.9,0.6326,2005,2,23
8394,23-02-2005 12:00,992,3.7,694,900,1020,756,3.9,79.5,0.6482,2005,2,23
8395,23-02-2005 13:00,1090,8.3,910,701,1192,974,5.1,74.5,0.6621,2005,2,23
8396,23-02-2005 14:00,1151,10.1,983,629,1244,1121,5.7,72.5,0.6686,2005,2,23
8397,23-02-2005 15:00,1148,9.9,975,638,1243,1064,5.6,74.6,0.6826,2005,2,23
8398,23-02-2005 16:00,1140,9.2,946,653,1231,1076,5.4,75.9,0.6875,2005,2,23
8399,23-02-2005 17:00,1160,10.3,990,632,1254,1090,4.9,78.2,0.6826,2005,2,23
8400,23-02-2005 18:00,1167,11.4,1027,610,1289,1119,4.8,79,0.6845,2005,2,23
8401,23-02-2005 19:00,1194,11.7,1038,605,1317,1181,4.8,78.6,0.6826,2005,2,23
8402,23-02-2005 20:00,1224,12.6,1071,590,1331,1240,4.6,78.2,0.6686,2005,2,23
8403,23-02-2005 21:00,1209,11.4,1028,619,1264,1254,4.2,79.7,0.6647,2005,2,23
8404,23-02-2005 22:00,1145,9.6,962,657,1212,1192,4.3,78.9,0.6621,2005,2,23
8405,23-02-2005 23:00,1016,4.6,744,825,1053,1020,4.2,77.9,0.6479,2005,2,23
8406,24-02-2005 00:00,1018,4.7,750,831,1051,916,3.2,83,0.645,2005,2,24
8407,24-02-2005 01:00,937,2.6,625,977,983,798,5.1,74.5,0.6626,2005,2,24
8408,24-02-2005 02:00,949,2.9,647,956,1023,762,4,80.8,0.6666,2005,2,24
8409,24-02-2005 03:00,895,1.5,545,1080,964,685,4.3,81,0.677,2005,2,24
8410,24-02-2005 04:00,884,1.3,528,1148,960,619,2.9,85.3,0.6503,2005,2,24
8411,24-02-2005 05:00,883,1.2,518,1135,962,606,3.3,84.5,0.6612,2005,2,24
8412,24-02-2005 06:00,968,3,652,937,1051,788,3.6,84.4,0.6724,2005,2,24
8413,24-02-2005 07:00,1071,5.5,787,755,1146,947,3.8,83.8,0.6771,2005,2,24
8414,24-02-2005 08:00,1310,12.9,1082,555,1400,1254,4.1,82.5,0.6819,2005,2,24
8415,24-02-2005 09:00,1332,14.5,1132,522,1439,1352,3.9,83.9,0.6847,2005,2,24
8416,24-02-2005 10:00,1178,9,939,640,1228,1165,4.1,83.9,0.6967,2005,2,24
8417,24-02-2005 11:00,1093,6.5,836,728,1142,1025,4.6,82,0.6997,2005,2,24
8418,24-02-2005 12:00,1060,5.4,784,770,1117,941,5.5,79.5,0.7238,2005,2,24
8419,24-02-2005 13:00,1121,7.4,873,697,1206,1000,6.7,76.2,0.7519,2005,2,24
8420,24-02-2005 14:00,1118,7.7,888,685,1223,962,7.9,69,0.7394,2005,2,24
8421,24-02-2005 15:00,1205,10.7,1002,612,1299,1214,8.5,66.3,0.7387,2005,2,24
8422,24-02-2005 16:00,1274,13.3,1094,537,1364,1428,7.6,70.8,0.7399,2005,2,24
8423,24-02-2005 17:00,1301,13.2,1092,525,1388,1484,7.2,72.4,0.7372,2005,2,24
8424,24-02-2005 18:00,1405,17.5,1224,468,1503,1658,6.7,74.2,0.7326,2005,2,24
8425,24-02-2005 19:00,1375,17.7,1230,473,1522,1632,6.1,75.8,0.7184,2005,2,24
8426,24-02-2005 20:00,1367,17.5,1225,485,1492,1628,6.3,74.9,0.7187,2005,2,24
8427,24-02-2005 21:00,1324,14.1,1121,531,1399,1481,6,78,0.7345,2005,2,24
8428,24-02-2005 22:00,1170,8.4,917,652,1218,1205,5.6,81.2,0.7443,2005,2,24
8429,24-02-2005 23:00,1169,7.9,895,681,1201,1106,5.5,81.5,0.7393,2005,2,24
8430,25-02-2005 00:00,1181,8.1,905,657,1215,1106,5.3,84.1,0.753,2005,2,25
8431,25-02-2005 01:00,1146,7.1,860,692,1181,1092,5.2,83.9,0.7487,2005,2,25
8432,25-02-2005 02:00,1059,5.2,773,767,1127,984,5.1,83.5,0.7416,2005,2,25
8433,25-02-2005 03:00,1010,3.4,679,854,1046,889,5,82.9,0.73,2005,2,25
8434,25-02-2005 04:00,1007,3.4,677,863,1053,848,5,82.5,0.7265,2005,2,25
8435,25-02-2005 05:00,932,2.1,595,991,1025,771,5,82.8,0.7273,2005,2,25
8436,25-02-2005 06:00,998,4.1,717,872,1095,895,5.2,80.7,0.7219,2005,2,25
8437,25-02-2005 07:00,1072,6.1,819,751,1161,1003,5.3,80.2,0.7179,2005,2,25
8438,25-02-2005 08:00,1424,18.7,1260,494,1568,1442,5.7,79.7,0.734,2005,2,25
8439,25-02-2005 09:00,1527,27.9,1502,411,1868,1727,6.2,76.8,0.7355,2005,2,25
8440,25-02-2005 10:00,1364,17.8,1234,504,1533,1606,8.3,67.4,0.7384,2005,2,25
8441,25-02-2005 11:00,1190,11.8,1044,615,1324,1354,10.8,52.1,0.6746,2005,2,25
8442,25-02-2005 12:00,1021,6.6,839,771,1084,914,13,40.3,0.6028,2005,2,25
8443,25-02-2005 13:00,1051,8.4,914,707,1122,913,10.9,44.8,0.5849,2005,2,25
8444,25-02-2005 14:00,1021,7.6,882,727,1097,847,11.5,42.1,0.5706,2005,2,25
8445,25-02-2005 15:00,1016,6.7,842,762,1067,778,12.5,38.5,0.5568,2005,2,25
8446,25-02-2005 16:00,1040,7.9,893,723,1104,835,12.6,38.5,0.5586,2005,2,25
8447,25-02-2005 17:00,1089,8.4,916,710,1124,903,12.3,38.4,0.5488,2005,2,25
8448,25-02-2005 18:00,1148,12.1,1054,631,1233,1157,10.2,43.1,0.5366,2005,2,25
8449,25-02-2005 19:00,1162,12.6,1070,625,1229,1237,8.6,48.2,0.5385,2005,2,25
8450,25-02-2005 20:00,1197,13.6,1102,609,1309,1253,7.8,50.8,0.5384,2005,2,25
8451,25-02-2005 21:00,1059,8.1,905,735,1098,1130,7.3,52.8,0.5404,2005,2,25
8452,25-02-2005 22:00,1207,11.2,1023,629,1233,1373,6.2,62.4,0.5958,2005,2,25
8453,25-02-2005 23:00,1188,10.1,983,648,1193,1338,5.1,68.2,0.6033,2005,2,25
8454,26-02-2005 00:00,1153,8.8,933,687,1133,1268,4.7,69,0.5936,2005,2,26
8455,26-02-2005 01:00,1061,6.8,849,757,1063,1125,4,69.8,0.5756,2005,2,26
8456,26-02-2005 02:00,1028,6.4,831,771,1063,1054,3.4,71.3,0.5626,2005,2,26
8457,26-02-2005 03:00,1082,6.7,843,729,1061,1090,2.8,74,0.5591,2005,2,26
8458,26-02-2005 04:00,1037,5.2,771,784,1004,1029,2.3,75.1,0.5514,2005,2,26
8459,26-02-2005 05:00,942,3.6,688,897,947,882,3.8,66.2,0.5359,2005,2,26
8460,26-02-2005 06:00,904,2.7,633,993,897,717,4.6,60.5,0.5173,2005,2,26
8461,26-02-2005 07:00,855,1.9,578,1121,855,599,5.7,54.3,0.5022,2005,2,26
8462,26-02-2005 08:00,914,3.9,705,966,926,687,6.2,51.3,0.488,2005,2,26
8463,26-02-2005 09:00,933,4.1,714,899,927,706,6.7,49.5,0.4892,2005,2,26
8464,26-02-2005 10:00,942,3.7,696,920,912,682,8.8,45,0.5114,2005,2,26
8465,26-02-2005 11:00,943,3.6,688,924,909,629,9.6,43.5,0.5202,2005,2,26
8466,26-02-2005 12:00,959,4.1,717,892,939,664,9.8,43.3,0.5238,2005,2,26
8467,26-02-2005 13:00,971,4.5,739,868,972,664,9.9,43.5,0.53,2005,2,26
8468,26-02-2005 14:00,954,4.5,735,863,953,630,9.8,44.1,0.5332,2005,2,26
8469,26-02-2005 15:00,929,2.9,645,962,906,524,9.7,45.1,0.5417,2005,2,26
8470,26-02-2005 16:00,933,3.1,660,955,911,488,9,47.3,0.542,2005,2,26
8471,26-02-2005 17:00,967,3.9,704,888,961,609,7.4,56,0.5797,2005,2,26
8472,26-02-2005 18:00,987,4.2,723,863,974,684,6.4,61.7,0.5956,2005,2,26
8473,26-02-2005 19:00,1003,5.2,772,821,1008,788,6.8,58,0.5758,2005,2,26
8474,26-02-2005 20:00,1138,10.2,986,663,1188,1030,7.3,56.7,0.5806,2005,2,26
8475,26-02-2005 21:00,1087,8.1,903,713,1106,1026,7.2,56.7,0.579,2005,2,26
8476,26-02-2005 22:00,1129,8.5,920,689,1139,1182,6.7,59.1,0.5848,2005,2,26
8477,26-02-2005 23:00,1191,10.7,1005,637,1224,1284,5.9,62.1,0.5808,2005,2,26
8478,27-02-2005 00:00,1256,11.5,1032,612,1230,1371,6.3,60.4,0.5811,2005,2,27
8479,27-02-2005 01:00,1171,9.5,960,679,1121,1234,5.5,60.2,0.5458,2005,2,27
8480,27-02-2005 02:00,1016,5.3,780,798,1004,1060,4.6,64.4,0.5525,2005,2,27
8481,27-02-2005 03:00,1035,5.8,805,790,1022,1038,3.5,68.8,0.5458,2005,2,27
8482,27-02-2005 04:00,980,4.6,744,840,979,970,2.8,70.9,0.5383,2005,2,27
8483,27-02-2005 05:00,901,2.7,631,988,915,751,3.7,65.9,0.5295,2005,2,27
8484,27-02-2005 06:00,914,3.1,655,949,949,742,1.6,74.3,0.5168,2005,2,27
8485,27-02-2005 07:00,940,3.2,665,900,955,879,1.4,76.3,0.5261,2005,2,27
8486,27-02-2005 08:00,935,3.6,689,894,949,871,2.5,69.5,0.5172,2005,2,27
8487,27-02-2005 09:00,970,3.7,691,891,956,890,3.7,64.8,0.5208,2005,2,27
8488,27-02-2005 10:00,1064,6.4,830,739,1053,1059,7.8,49.9,0.5307,2005,2,27
8489,27-02-2005 11:00,1023,5.2,776,817,972,808,11.2,37.1,0.4936,2005,2,27
8490,27-02-2005 12:00,955,3.9,706,888,884,616,12.6,30.6,0.446,2005,2,27
8491,27-02-2005 13:00,943,4.1,714,898,868,609,10.3,32.9,0.4131,2005,2,27
8492,27-02-2005 14:00,895,2.5,622,1012,804,471,10,35.5,0.4346,2005,2,27
8493,27-02-2005 15:00,890,2.2,601,1053,803,391,8.8,40,0.4538,2005,2,27
8494,27-02-2005 16:00,904,2.3,608,1033,807,398,8.3,40.3,0.4431,2005,2,27
8495,27-02-2005 17:00,888,2.4,611,1035,791,419,7.9,38.9,0.4141,2005,2,27
8496,27-02-2005 18:00,905,2.9,648,1007,822,509,6.8,41,0.4072,2005,2,27
8497,27-02-2005 19:00,974,4.9,757,886,884,723,6,42,0.3962,2005,2,27
8498,27-02-2005 20:00,1048,6.8,847,801,955,888,5.5,43.5,0.3963,2005,2,27
8499,27-02-2005 21:00,895,3.1,660,975,826,596,4.6,46.8,0.4001,2005,2,27
8500,27-02-2005 22:00,875,2.1,594,1079,793,451,4.5,48,0.4085,2005,2,27
8501,27-02-2005 23:00,943,3.9,703,950,870,581,4.3,48.6,0.4069,2005,2,27
8502,28-02-2005 00:00,947,3.8,697,913,878,698,4,50,0.4115,2005,2,28
8503,28-02-2005 01:00,865,1.8,566,1119,797,423,4,52.9,0.4338,2005,2,28
8504,28-02-2005 02:00,823,1,503,1268,755,332,4,51,0.42,2005,2,28
8505,28-02-2005 03:00,798,0.6,452,1435,699,280,3.9,48.1,0.393,2005,2,28
8506,28-02-2005 04:00,781,0.4,425,1609,667,261,3.8,48,0.3879,2005,2,28
8507,28-02-2005 05:00,781,0.3,409,1664,669,252,3.6,50.3,0.4022,2005,2,28
8508,28-02-2005 06:00,779,0.2,402,1665,684,257,2.8,52.6,0.3972,2005,2,28
8509,28-02-2005 07:00,817,0.7,462,1378,732,308,2.5,52.7,0.3908,2005,2,28
8510,28-02-2005 08:00,893,2.6,629,1015,837,456,2.7,50.5,0.3804,2005,2,28
8511,28-02-2005 09:00,883,3.1,659,943,842,527,2.7,49.4,0.3714,2005,2,28
8512,28-02-2005 10:00,839,2.3,608,1040,780,475,3.3,45.2,0.354,2005,2,28
8513,28-02-2005 11:00,809,2,587,1084,744,434,3.1,43.3,0.3354,2005,2,28
8514,28-02-2005 12:00,805,2,584,1137,726,385,3.7,38.8,0.3123,2005,2,28
8515,28-02-2005 13:00,840,3.1,661,1016,757,435,4,36.8,0.3016,2005,2,28
8516,28-02-2005 14:00,812,2.9,646,1045,731,421,3.7,35,0.2823,2005,2,28
8517,28-02-2005 15:00,782,2.1,594,1134,673,371,3.4,32.4,0.2563,2005,2,28
8518,28-02-2005 16:00,799,2.5,617,1099,699,382,3.3,33.1,0.2592,2005,2,28
8519,28-02-2005 17:00,812,2.8,640,1093,716,408,2.6,35.1,0.2618,2005,2,28
8520,28-02-2005 18:00,922,6.7,842,849,858,676,2.1,36.6,0.2634,2005,2,28
8521,28-02-2005 19:00,938,8.1,903,790,885,798,1.6,37.9,0.2645,2005,2,28
8522,28-02-2005 20:00,939,7.4,872,814,870,793,1.4,38,0.2615,2005,2,28
8523,28-02-2005 21:00,827,3.6,687,1015,727,573,1,36.6,0.2456,2005,2,28
8524,28-02-2005 22:00,776,1.9,580,1183,655,402,1.1,35.4,0.2382,2005,2,28
8525,28-02-2005 23:00,755,1.4,538,1285,621,343,1,34.3,0.2292,2005,2,28
8526,01-03-2005 00:00,766,1.2,515,1327,642,322,1,37.4,0.2487,2005,3,1
8527,01-03-2005 01:00,762,0.9,487,1364,640,307,0.7,41.2,0.2693,2005,3,1
8528,01-03-2005 02:00,736,0.6,453,1498,602,268,0.2,40.6,0.2566,2005,3,1
8529,01-03-2005 03:00,715,0.2,387,1791,559,227,0.1,40,0.2499,2005,3,1
8530,01-03-2005 04:00,716,0.2,390,1804,551,221,-0.1,37.5,0.2326,2005,3,1
8531,01-03-2005 05:00,731,0.3,408,1727,561,225,-0.3,38.4,0.2347,2005,3,1
8532,01-03-2005 06:00,735,0.3,407,1677,579,232,-0.6,40.1,0.2404,2005,3,1
8533,01-03-2005 07:00,779,1,500,1361,652,313,-0.6,41.4,0.2478,2005,3,1
8534,01-03-2005 08:00,915,5.2,774,911,839,629,-0.2,40.2,0.2478,2005,3,1
8535,01-03-2005 09:00,905,6.1,818,853,840,790,0.6,36.8,0.2388,2005,3,1
8536,01-03-2005 10:00,835,3.6,688,988,720,630,2.8,30.3,0.2294,2005,3,1
8537,01-03-2005 11:00,798,2.3,609,1122,660,472,3.1,29.1,0.224,2005,3,1
8538,01-03-2005 12:00,783,1.9,580,1181,647,378,3.3,29.2,0.2288,2005,3,1
8539,01-03-2005 13:00,807,2.6,623,1097,684,384,3.1,31,0.2386,2005,3,1
8540,01-03-2005 14:00,827,3.1,660,1030,709,426,3.2,30.8,0.2399,2005,3,1
8541,01-03-2005 15:00,822,2.7,632,1074,701,442,3.3,31.5,0.2464,2005,3,1
8542,01-03-2005 16:00,830,3,655,1045,710,467,4.1,28.6,0.2363,2005,3,1
8543,01-03-2005 17:00,833,3,653,1073,708,448,3.9,29.2,0.2378,2005,3,1
8544,01-03-2005 18:00,882,5,766,922,815,582,1.9,35,0.2494,2005,3,1
8545,01-03-2005 19:00,967,7.5,880,815,887,892,1.8,35.4,0.2497,2005,3,1
8546,01-03-2005 20:00,1009,9.5,958,751,935,1006,1.4,36.5,0.2503,2005,3,1
8547,01-03-2005 21:00,911,5.3,777,913,796,852,0.8,36.3,0.2388,2005,3,1
8548,01-03-2005 22:00,808,2.4,613,1137,672,543,0.6,34.1,0.221,2005,3,1
8549,01-03-2005 23:00,812,2.5,621,1143,669,529,0.3,31.9,0.2031,2005,3,1
8550,02-03-2005 00:00,790,2.2,597,1184,637,465,0.2,30.2,0.191,2005,3,2
8551,02-03-2005 01:00,765,1.5,544,1253,601,405,0,29.7,0.1847,2005,3,2
8552,02-03-2005 02:00,761,1.3,525,1307,605,332,-0.1,31.9,0.1975,2005,3,2
8553,02-03-2005 03:00,788,0.9,486,1294,650,420,-1.1,41.4,0.2379,2005,3,2
8554,02-03-2005 04:00,790,0.7,471,1302,669,532,-1.4,44.9,0.2536,2005,3,2
8555,02-03-2005 05:00,804,0.9,489,1262,698,630,-1.3,46.3,0.2635,2005,3,2
8556,02-03-2005 06:00,831,1.4,537,1158,722,768,-1.2,47.2,0.27,2005,3,2
8557,02-03-2005 07:00,881,3.5,680,1023,813,866,-1.3,47.5,0.2702,2005,3,2
8558,02-03-2005 08:00,1099,11,1013,690,1056,1254,-1.9,51.4,0.2801,2005,3,2
8559,02-03-2005 09:00,1100,12.4,1065,669,1072,1347,-0.5,45.9,0.2763,2005,3,2
8560,02-03-2005 10:00,1042,8.3,910,774,922,1216,4.6,32.5,0.2783,2005,3,2
8561,02-03-2005 11:00,1026,8.9,935,747,942,1151,7.5,24.3,0.2528,2005,3,2
8562,02-03-2005 12:00,905,5.7,796,900,767,699,9.6,18.8,0.2246,2005,3,2
8563,02-03-2005 13:00,891,5.5,790,927,764,584,9.3,18.4,0.2157,2005,3,2
8564,02-03-2005 14:00,968,9,938,790,897,836,9.7,18.6,0.2244,2005,3,2
8565,02-03-2005 15:00,909,6.3,826,898,802,626,10.1,16.7,0.2062,2005,3,2
